index,SUPER GROUP,CountVectorizer,TfidfVectorizer,Comparación
PERSONAL CARE - GROOMING & HYGIENE,153940,98.4%,99.2%,Mejoró
COSMETICS & FRAGRANCES,79555,94.6%,96.3%,Mejoró
BISCUITS & CONFECTIONERY & SNACKS,73954,95.1%,96.6%,Mejoró
FOOD - AMBIENT,57219,77.6%,80.9%,Mejoró
HEALTHCARE,55914,93.8%,95.9%,Mejoró
HOMECARE,54555,96.6%,97.7%,Mejoró
BEVERAGES - NON ALCOHOLIC,39571,97.0%,97.8%,Mejoró
FOOD - PERISHABLE,21657,97.5%,98.6%,Mejoró
FOOD - FROZEN,17261,96.0%,98.0%,Mejoró
PET FOOD,15039,97.9%,98.4%,Mejoró
BEVERAGES - ALCOHOLIC,10081,89.4%,92.4%,Mejoró
PUERTO RICO CONSUMER PANEL BOOK ITEMS,9227,86.4%,89.7%,Mejoró
BABY CARE,6575,92.1%,97.2%,Mejoró
HOMECARE MERCHANDISE,5711,90.9%,93.8%,Mejoró
BABY FOOD SPECIALISED,4584,90.9%,95.3%,Mejoró
KITCHEN & TABLEWARE,4552,94.2%,95.0%,Mejoró
TOBACCO & SMOKING ACCESSORIES,1571,98.8%,98.4%,
AUTOMOTIVE,1364,93.9%,97.2%,Mejoró
BANDED PACKS/MULTIPRODUCTS,146,15.0%,0.0%,
LATAM AUDIT ITEMS,110,0.0%,0.0%,
NOT DETERMINED,87,100.0%,100.0%,
